dataset_folder,model,seed_folder,dataset_exp_name,participation_method,seed_num,score,chance_level,chance_source,category_en,category_ch,subtype,dataset_name,path
Siena_EEG_within_subject_linear_downsample,bendr,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5104847535363168,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
Siena_EEG_within_subject_linear_downsample,bendr,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.4998261776464453,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
Siena_EEG_within_subject_linear_downsample,biot,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.574683054898437,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
Siena_EEG_within_subject_linear_downsample,biot,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.8331539631723544,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
Siena_EEG_within_subject_linear_downsample,biot,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.759172471887577,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
Siena_EEG_within_subject_linear_downsample,brainomni,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.56087592378647,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
Siena_EEG_within_subject_linear_downsample,brainomni,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.8162936221419976,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
Siena_EEG_within_subject_linear_downsample,brainomni,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6580412894944443,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
Siena_EEG_within_subject_linear_downsample,cbramod,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5125234576051543,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
Siena_EEG_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.497015189700974,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
Siena_EEG_within_subject_linear_downsample,cbramod,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.5449375353773059,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
Siena_EEG_within_subject_linear_downsample,eegmamba,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.6183936659881535,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
Siena_EEG_within_subject_linear_downsample,eegmamba,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.7631128669709148,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
Siena_EEG_within_subject_linear_downsample,eegmamba,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.7302650345193367,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
Siena_EEG_within_subject_linear_downsample,femba,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5111473290421962,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
Siena_EEG_within_subject_linear_downsample,femba,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.6209072951433826,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
Siena_EEG_within_subject_linear_downsample,femba,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6463400366364037,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
Siena_EEG_within_subject_linear_downsample,labram,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5837948445226874,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
Siena_EEG_within_subject_linear_downsample,labram,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.70806666212565,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
Siena_EEG_within_subject_linear_downsample,labram,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6356817178996912,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
Siena_EEG_within_subject_linear_downsample,neurogpt,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5505010911224808,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
Siena_EEG_within_subject_linear_downsample,neurogpt,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.6886919601298731,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
Siena_EEG_within_subject_linear_downsample,neurogpt,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6169428882143988,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
Siena_EEG_within_subject_linear_downsample,neurolm,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5659449059556338,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
Siena_EEG_within_subject_linear_downsample,neurolm,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.8014998978271235,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
Siena_EEG_within_subject_linear_downsample,neurolm,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.775486702589953,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
Siena_EEG_within_subject_linear_downsample,reve,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5105918346139505,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
Siena_EEG_within_subject_linear_downsample,reve,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5448461730581478,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
Siena_EEG_within_subject_linear_downsample,reve,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.514283517629598,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
TUAB_within_subject_linear_downsample,biot,seed_42_downsample_t40,TUAB,within_subject,42,0.8974739970282318,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,TUAB,/benchmark-eeg/5.0_version/result_5/linear_downsample/TUAB_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
TUAB_within_subject_linear_downsample,brainomni,seed_42_downsample_t40,TUAB,within_subject,42,0.9457652303120356,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,TUAB,/benchmark-eeg/5.0_version/result_5/linear_downsample/TUAB_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
TUAB_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,TUAB,within_subject,42,0.9955423476968797,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,TUAB,/benchmark-eeg/5.0_version/result_5/linear_downsample/TUAB_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
TUAB_within_subject_linear_downsample,femba,seed_42_downsample_t40,TUAB,within_subject,42,0.9442793462109955,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,TUAB,/benchmark-eeg/5.0_version/result_5/linear_downsample/TUAB_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
TUAB_within_subject_linear_downsample,neurogpt,seed_42_downsample_t40,TUAB,within_subject,42,0.9063893016344725,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,TUAB,/benchmark-eeg/5.0_version/result_5/linear_downsample/TUAB_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
TUAB_within_subject_linear_downsample,reve,seed_42_downsample_t40,TUAB,within_subject,42,0.8038632986627043,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,TUAB,/benchmark-eeg/5.0_version/result_5/linear_downsample/TUAB_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
Workload_within_subject_linear_downsample,bendr,seed_10_downsample_t40,Workload,within_subject,10,0.3308165548098434,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
Workload_within_subject_linear_downsample,bendr,seed_42_downsample_t40,Workload,within_subject,42,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
Workload_within_subject_linear_downsample,bendr,seed_5_downsample_t40,Workload,within_subject,5,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
Workload_within_subject_linear_downsample,biot,seed_10_downsample_t40,Workload,within_subject,10,0.22399328859060405,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
Workload_within_subject_linear_downsample,biot,seed_42_downsample_t40,Workload,within_subject,42,0.3737509321401939,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
Workload_within_subject_linear_downsample,biot,seed_5_downsample_t40,Workload,within_subject,5,0.30602162565249813,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
Workload_within_subject_linear_downsample,brainomni,seed_10_downsample_t40,Workload,within_subject,10,0.2750745712155108,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
Workload_within_subject_linear_downsample,brainomni,seed_42_downsample_t40,Workload,within_subject,42,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
Workload_within_subject_linear_downsample,brainomni,seed_5_downsample_t40,Workload,within_subject,5,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
Workload_within_subject_linear_downsample,cbramod,seed_10_downsample_t40,Workload,within_subject,10,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
Workload_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,Workload,within_subject,42,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
Workload_within_subject_linear_downsample,cbramod,seed_5_downsample_t40,Workload,within_subject,5,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
Workload_within_subject_linear_downsample,eegmamba,seed_10_downsample_t40,Workload,within_subject,10,0.3338926174496644,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
Workload_within_subject_linear_downsample,eegmamba,seed_42_downsample_t40,Workload,within_subject,42,0.33501118568232663,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
Workload_within_subject_linear_downsample,eegmamba,seed_5_downsample_t40,Workload,within_subject,5,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
Workload_within_subject_linear_downsample,femba,seed_10_downsample_t40,Workload,within_subject,10,0.30443698732289337,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
Workload_within_subject_linear_downsample,femba,seed_42_downsample_t40,Workload,within_subject,42,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
Workload_within_subject_linear_downsample,femba,seed_5_downsample_t40,Workload,within_subject,5,0.3333333333333333,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
Workload_within_subject_linear_downsample,labram,seed_10_downsample_t40,Workload,within_subject,10,0.33612975391498884,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Workload_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
