dataset_folder,model,seed_folder,dataset_exp_name,participation_method,seed_num,score,chance_level,chance_source,category_en,category_ch,subtype,dataset_name,path
SEED_V_cross_subject_linear_downsample,cbramod,seed_5_downsample_t40,SEED_V,cross_subject,5,0.1909152653523009,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
SEED_V_cross_subject_linear_downsample,eegmamba,seed_10_downsample_t40,SEED_V,cross_subject,10,0.2150069152670143,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
SEED_V_cross_subject_linear_downsample,eegmamba,seed_42_downsample_t40,SEED_V,cross_subject,42,0.18474832095771154,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
SEED_V_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,SEED_V,cross_subject,5,0.20930107818201624,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
SEED_V_cross_subject_linear_downsample,femba,seed_10_downsample_t40,SEED_V,cross_subject,10,0.2684872121887921,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
SEED_V_cross_subject_linear_downsample,femba,seed_42_downsample_t40,SEED_V,cross_subject,42,0.22864160503932954,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
SEED_V_cross_subject_linear_downsample,femba,seed_5_downsample_t40,SEED_V,cross_subject,5,0.18636493511741237,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
SEED_V_cross_subject_linear_downsample,labram,seed_10_downsample_t40,SEED_V,cross_subject,10,0.2202922893848608,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
SEED_V_cross_subject_linear_downsample,labram,seed_42_downsample_t40,SEED_V,cross_subject,42,0.20852930743177386,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
SEED_V_cross_subject_linear_downsample,labram,seed_5_downsample_t40,SEED_V,cross_subject,5,0.216173525276957,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
SEED_V_cross_subject_linear_downsample,neurogpt,seed_10_downsample_t40,SEED_V,cross_subject,10,0.1686555956764435,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
SEED_V_cross_subject_linear_downsample,neurogpt,seed_42_downsample_t40,SEED_V,cross_subject,42,0.22784633852401126,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
SEED_V_cross_subject_linear_downsample,neurogpt,seed_5_downsample_t40,SEED_V,cross_subject,5,0.17959823383880485,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
SEED_V_cross_subject_linear_downsample,neurolm,seed_10_downsample_t40,SEED_V,cross_subject,10,0.20515775639742123,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
SEED_V_cross_subject_linear_downsample,neurolm,seed_42_downsample_t40,SEED_V,cross_subject,42,0.16440039420164437,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
SEED_V_cross_subject_linear_downsample,neurolm,seed_5_downsample_t40,SEED_V,cross_subject,5,0.21057203461411889,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
SEED_V_cross_subject_linear_downsample,reve,seed_10_downsample_t40,SEED_V,cross_subject,10,0.18847861382309355,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
SEED_V_cross_subject_linear_downsample,reve,seed_42_downsample_t40,SEED_V,cross_subject,42,0.19090783232247438,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
SEED_V_cross_subject_linear_downsample,reve,seed_5_downsample_t40,SEED_V,cross_subject,5,0.1945133237870859,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_V_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
SEED_cross_subject_linear_downsample,bendr,seed_10_downsample_t40,SEED,cross_subject,10,0.32992735922604893,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
SEED_cross_subject_linear_downsample,bendr,seed_42_downsample_t40,SEED,cross_subject,42,0.3676432407046397,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
SEED_cross_subject_linear_downsample,bendr,seed_5_downsample_t40,SEED,cross_subject,5,0.3291993477076521,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
SEED_cross_subject_linear_downsample,biot,seed_10_downsample_t40,SEED,cross_subject,10,0.39028750687438807,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
SEED_cross_subject_linear_downsample,biot,seed_42_downsample_t40,SEED,cross_subject,42,0.34183651491706296,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
SEED_cross_subject_linear_downsample,biot,seed_5_downsample_t40,SEED,cross_subject,5,0.3326633052186168,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
SEED_cross_subject_linear_downsample,brainomni,seed_10_downsample_t40,SEED,cross_subject,10,0.44052524298295354,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
SEED_cross_subject_linear_downsample,brainomni,seed_42_downsample_t40,SEED,cross_subject,42,0.4794149683588882,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
SEED_cross_subject_linear_downsample,brainomni,seed_5_downsample_t40,SEED,cross_subject,5,0.40790941784286766,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
SEED_cross_subject_linear_downsample,cbramod,seed_10_downsample_t40,SEED,cross_subject,10,0.43913161913453386,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
SEED_cross_subject_linear_downsample,cbramod,seed_42_downsample_t40,SEED,cross_subject,42,0.4996810577325406,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
SEED_cross_subject_linear_downsample,cbramod,seed_5_downsample_t40,SEED,cross_subject,5,0.46133073206169106,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
SEED_cross_subject_linear_downsample,eegmamba,seed_10_downsample_t40,SEED,cross_subject,10,0.44118244842872745,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
SEED_cross_subject_linear_downsample,eegmamba,seed_42_downsample_t40,SEED,cross_subject,42,0.43809346312782543,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
SEED_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,SEED,cross_subject,5,0.41554448357276663,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
SEED_cross_subject_linear_downsample,femba,seed_10_downsample_t40,SEED,cross_subject,10,0.33378225188263916,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
SEED_cross_subject_linear_downsample,femba,seed_42_downsample_t40,SEED,cross_subject,42,0.3336207634518858,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
SEED_cross_subject_linear_downsample,femba,seed_5_downsample_t40,SEED,cross_subject,5,0.28566878678113383,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
SEED_cross_subject_linear_downsample,labram,seed_10_downsample_t40,SEED,cross_subject,10,0.5001643903198225,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
SEED_cross_subject_linear_downsample,labram,seed_42_downsample_t40,SEED,cross_subject,42,0.4738457445260633,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
SEED_cross_subject_linear_downsample,labram,seed_5_downsample_t40,SEED,cross_subject,5,0.419770150073236,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
SEED_cross_subject_linear_downsample,neurogpt,seed_10_downsample_t40,SEED,cross_subject,10,0.4065574437546595,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
SEED_cross_subject_linear_downsample,neurogpt,seed_42_downsample_t40,SEED,cross_subject,42,0.41642867078095486,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
SEED_cross_subject_linear_downsample,neurogpt,seed_5_downsample_t40,SEED,cross_subject,5,0.41752823882215323,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
SEED_cross_subject_linear_downsample,neurolm,seed_10_downsample_t40,SEED,cross_subject,10,0.4624269982619969,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
SEED_cross_subject_linear_downsample,neurolm,seed_42_downsample_t40,SEED,cross_subject,42,0.531521205766401,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
SEED_cross_subject_linear_downsample,neurolm,seed_5_downsample_t40,SEED,cross_subject,5,0.5222570671851963,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
SEED_cross_subject_linear_downsample,reve,seed_10_downsample_t40,SEED,cross_subject,10,0.40829463099274205,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
SEED_cross_subject_linear_downsample,reve,seed_42_downsample_t40,SEED,cross_subject,42,0.3505428490902747,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
SEED_cross_subject_linear_downsample,reve,seed_5_downsample_t40,SEED,cross_subject,5,0.4026475850926037,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,SEED,/benchmark-eeg/5.0_version/result_5/linear_downsample/SEED_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
SHU_MI_cross_subject_linear_downsample,bendr,seed_10_downsample_t40,SHU_MI,cross_subject,10,0.49803186070204686,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
SHU_MI_cross_subject_linear_downsample,bendr,seed_42_downsample_t40,SHU_MI,cross_subject,42,0.49484929169682557,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
SHU_MI_cross_subject_linear_downsample,bendr,seed_5_downsample_t40,SHU_MI,cross_subject,5,0.4890319840543421,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
SHU_MI_cross_subject_linear_downsample,biot,seed_10_downsample_t40,SHU_MI,cross_subject,10,0.4690759626197216,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
SHU_MI_cross_subject_linear_downsample,biot,seed_42_downsample_t40,SHU_MI,cross_subject,42,0.4830598209137199,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
SHU_MI_cross_subject_linear_downsample,biot,seed_5_downsample_t40,SHU_MI,cross_subject,5,0.43482208728222005,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
SHU_MI_cross_subject_linear_downsample,brainomni,seed_10_downsample_t40,SHU_MI,cross_subject,10,0.5112896664736546,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
SHU_MI_cross_subject_linear_downsample,brainomni,seed_42_downsample_t40,SHU_MI,cross_subject,42,0.5018285877807984,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
